ATM|ENST00000683468|Q13315;A0A087X0E9;Q6P7P1;A0A024R3C7;A0A6Q8PH76;A0A804HL86;H0YDU7;E9PIN0;E9PRG7;M0QXY8	2a5fb0fc2fae1b38ad90c9def07de794	112	Pfam	PF11640	Telomere-length maintenance and DNA damage repair	11	110	4.8E-15	T	23-02-2023	IPR021668	Telomere-length maintenance and DNA damage repair
SMARCB1|ENST00000417137|G5E975;Q12824;A0A0G2JRV3;A0A2R8YEE8;B5MCL5;Q86WI8;A0A2R8Y5N5;C9JTA6;A0A2R8YDN6;A0A2R8Y5Z2;Q86WI7;A0A0G2JSE9	36433d1c95aefbbb90b99dc0ba9bb34c	249	Pfam	PF04855	SNF5 / SMARCB1 / INI1	198	247	3.3E-19	T	23-02-2023	IPR006939	SNF5/SMARCB1/INI1
FGFR2|ENST00000336553|P21802;A0A1W2PQT9;D2CGD1;A0A1B0GWF4;A0A804HIH8;A0A804HI76;A0A141AXF1;A0A087X2D1;H7BXU9;S4R381;A0A804HI10;S4R3B2;E7EVR7;H7C265;A0A5S6RJB7	0ca2dae8e297da304b077e4369c5191e	669	Pfam	PF07679	Immunoglobulin I-set domain	175	270	4.2E-11	T	23-02-2023	IPR013098	Immunoglobulin I-set
FGFR2|ENST00000336553|P21802;A0A1W2PQT9;D2CGD1;A0A1B0GWF4;A0A804HIH8;A0A804HI76;A0A141AXF1;A0A087X2D1;H7BXU9;S4R381;A0A804HI10;S4R3B2;E7EVR7;H7C265;A0A5S6RJB7	0ca2dae8e297da304b077e4369c5191e	669	Pfam	PF07679	Immunoglobulin I-set domain	83	159	1.9E-14	T	23-02-2023	IPR013098	Immunoglobulin I-set
FGFR2|ENST00000336553|P21802;A0A1W2PQT9;D2CGD1;A0A1B0GWF4;A0A804HIH8;A0A804HI76;A0A141AXF1;A0A087X2D1;H7BXU9;S4R381;A0A804HI10;S4R3B2;E7EVR7;H7C265;A0A5S6RJB7	0ca2dae8e297da304b077e4369c5191e	669	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	390	666	6.5E-105	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
PTPRT|ENST00000373184|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	b5713cc23fe56c0ef056695229dd87b4	1451	Pfam	PF00102	Protein-tyrosine phosphatase	1212	1446	1.4E-63	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000373184|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	b5713cc23fe56c0ef056695229dd87b4	1451	Pfam	PF00102	Protein-tyrosine phosphatase	902	1152	1.7E-78	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000373184|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	b5713cc23fe56c0ef056695229dd87b4	1451	Pfam	PF00041	Fibronectin type III domain	501	577	8.4E-11	T	23-02-2023	IPR003961	Fibronectin type III
PTPRT|ENST00000373184|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	b5713cc23fe56c0ef056695229dd87b4	1451	Pfam	PF00041	Fibronectin type III domain	295	372	1.2E-6	T	23-02-2023	IPR003961	Fibronectin type III
PTPRT|ENST00000373184|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	b5713cc23fe56c0ef056695229dd87b4	1451	Pfam	PF00629	MAM domain, meprin/A5/mu	32	190	8.4E-29	T	23-02-2023	IPR000998	MAM domain
PDPK1|ENST00000268673|O15530;H3BQA3;H3BNV5;H3BQ10;E9PER6;H3BPW1	bd736ca9311428551b14304ad34154b4	429	Pfam	PF14593	PH domain	319	420	8.8E-44	T	23-02-2023	IPR033931	PDK1-type, PH domain
PDPK1|ENST00000268673|O15530;H3BQA3;H3BNV5;H3BQ10;E9PER6;H3BPW1	bd736ca9311428551b14304ad34154b4	429	Pfam	PF00069	Protein kinase domain	112	203	6.0E-17	T	23-02-2023	IPR000719	Protein kinase domain
MED12|ENST00000333646|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	80d946cd3e8b4a3c1d700e1582d9f01a	2137	Pfam	PF09497	Transcription mediator complex subunit Med12	108	161	1.0E-13	T	23-02-2023	IPR019035	Mediator complex, subunit Med12
MED12|ENST00000333646|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	80d946cd3e8b4a3c1d700e1582d9f01a	2137	Pfam	PF12145	Eukaryotic Mediator 12 subunit domain	286	583	2.9E-130	T	23-02-2023	IPR021990	Mediator complex, subunit Med12, LCEWAV-domain
MED12|ENST00000333646|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	80d946cd3e8b4a3c1d700e1582d9f01a	2137	Pfam	PF12145	Eukaryotic Mediator 12 subunit domain	590	717	1.0E-17	T	23-02-2023	IPR021990	Mediator complex, subunit Med12, LCEWAV-domain
MED12|ENST00000333646|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	80d946cd3e8b4a3c1d700e1582d9f01a	2137	Pfam	PF12144	Eukaryotic Mediator 12 catenin-binding domain	1779	1982	1.3E-79	T	23-02-2023	IPR021989	Mediator complex, subunit Med12, catenin-binding
XPO1|ENST00000451765|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	1507dfb06ec43136eb5e5b03f0c052cd	451	Pfam	PF18777	Chromosome region maintenance or exportin repeat	345	381	2.0E-18	T	23-02-2023	IPR041123	Chromosome region maintenance repeat
XPO1|ENST00000451765|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	1507dfb06ec43136eb5e5b03f0c052cd	451	Pfam	PF03810	Importin-beta N-terminal domain	46	111	2.9E-12	T	23-02-2023	IPR001494	Importin-beta, N-terminal domain
XPO1|ENST00000451765|O14980;A0A7I2V2Y6;A0A7I2V531;C9J673;A0A7I2YQX3;A0A7I2V461;A0A7I2V396;A0A7I2YQV4;A0A7I2V3J1;A0A7I2V3P3;A0A7I2YQP1;C9IYM2;A0A7I2V6B9;A0A7I2V2S3;C9JKM9;A0A7I2V3W6;A0A7P0Z4B7;A0A7I2V2C5;A0A7I2V3N0;F8WF71;A0A7I2V4A3;A0A7I2V488;A0A7I2V2H0	1507dfb06ec43136eb5e5b03f0c052cd	451	Pfam	PF08389	Exportin 1-like protein	124	268	2.5E-42	T	23-02-2023	IPR013598	Exportin-1/Importin-beta-like
BCL2L11|ENST00000432179|O43521;E9PAM9;C9J417;H7BZE5;A0A0A0MRE7;A0A0C4DH20	a366b84c44f76bb4c9d795a07a09c579	122	Pfam	PF06773	Bim protein N-terminus	4	40	5.4E-20	T	23-02-2023	IPR014771	Apoptosis, Bim N-terminal
KEAP1|ENST00000590593|Q14145;A0A024R7C0;K7EJ49;K7ESE0;K7EJD8	bd8b2cd7de8f29def93bd7d06962445f	116	Pfam	PF01344	Kelch motif	72	102	1.1E-5	T	23-02-2023	IPR006652	Kelch repeat type 1
KEAP1|ENST00000590593|Q14145;A0A024R7C0;K7EJ49;K7ESE0;K7EJD8	bd8b2cd7de8f29def93bd7d06962445f	116	Pfam	PF01344	Kelch motif	21	70	1.8E-14	T	23-02-2023	IPR006652	Kelch repeat type 1
MYD88|ENST00000650112|Q99836;A0A494C0J8	e53744b6e08995c4182a539778efc490	146	Pfam	PF00531	Death domain	30	102	2.3E-14	T	23-02-2023	IPR000488	Death domain
PARP1|ENST00000677091|P09874;A0A024R3T8;A0A7I2V3E1;A0A7I2V625;A0A7I2V5E9;A0A7I2V384	60bdee78febaa0ba6862dac5ed911c5f	369	Pfam	PF00645	Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region	116	198	8.2E-19	T	23-02-2023	IPR001510	Zinc finger, PARP-type
PARP1|ENST00000677091|P09874;A0A024R3T8;A0A7I2V3E1;A0A7I2V625;A0A7I2V5E9;A0A7I2V384	60bdee78febaa0ba6862dac5ed911c5f	369	Pfam	PF00645	Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region	12	87	1.3E-20	T	23-02-2023	IPR001510	Zinc finger, PARP-type
PARP1|ENST00000677091|P09874;A0A024R3T8;A0A7I2V3E1;A0A7I2V625;A0A7I2V5E9;A0A7I2V384	60bdee78febaa0ba6862dac5ed911c5f	369	Pfam	PF08063	PADR1 (NUC008) domain	280	331	3.8E-22	T	23-02-2023	IPR012982	PADR1 domain
CARD11|ENST00000396946|Q9BXL7;A0A024R854;H7BY05;E2QRC0	725fa576825b199b4d5bd883b97b383f	1154	Pfam	PF00619	Caspase recruitment domain	23	108	1.5E-21	T	23-02-2023	IPR001315	CARD domain
AKT3|ENST00000491219|Q9Y243;A0A7P0T872;A0A5F9ZHU3;A0A5F9ZGY0;A0A7P0TBJ6;A0A7P0TB29;A0A7P0TB32;A0A5F9ZGZ4;F8VS91;A0A5K1VW74;A0A7P0T8T9;A0A5F9ZHA9	e871f0689f487036bb96129903cb8cca	71	Pfam	PF00169	PH domain	5	42	8.0E-6	T	23-02-2023	IPR001849	Pleckstrin homology domain
TP53|ENST00000455263|P04637;K7PPA8;J3KP33;H2EHT1;E7EQX7;E9PCY9;E7ESS1;E9PFT5;S4R334;A0A087X1Q1;E7EMR6;A0A0U1RQC9;A0A087WT22;A0A087WXZ1	be5d79d89bed00f3e2a69ba09b25532b	346	Pfam	PF00870	P53 DNA-binding domain	100	288	1.1E-60	T	23-02-2023	IPR011615	p53, DNA-binding domain
TP53|ENST00000455263|P04637;K7PPA8;J3KP33;H2EHT1;E7EQX7;E9PCY9;E7ESS1;E9PFT5;S4R334;A0A087X1Q1;E7EMR6;A0A0U1RQC9;A0A087WT22;A0A087WXZ1	be5d79d89bed00f3e2a69ba09b25532b	346	Pfam	PF08563	P53 transactivation motif	6	30	1.4E-11	T	23-02-2023	IPR013872	p53 transactivation domain
TP53|ENST00000455263|P04637;K7PPA8;J3KP33;H2EHT1;E7EQX7;E9PCY9;E7ESS1;E9PFT5;S4R334;A0A087X1Q1;E7EMR6;A0A0U1RQC9;A0A087WT22;A0A087WXZ1	be5d79d89bed00f3e2a69ba09b25532b	346	Pfam	PF18521	Transactivation domain 2	35	59	1.7E-17	T	23-02-2023	IPR040926	Cellular tumor antigen p53, transactivation domain 2
HGF|ENST00000423064|C9WSJ3;P14210;C9WSJ4;C9JDP4;A0A2R8YEI1;C9JS80	97aff6591ed0642607c16a5bf7fe6922	210	Pfam	PF00051	Kringle domain	128	206	1.5E-29	T	23-02-2023	IPR000001	Kringle
HGF|ENST00000423064|C9WSJ3;P14210;C9WSJ4;C9JDP4;A0A2R8YEI1;C9JS80	97aff6591ed0642607c16a5bf7fe6922	210	Pfam	PF00024	PAN domain	42	121	6.6E-11	T	23-02-2023	IPR003609	PAN/Apple domain
MEF2B|ENST00000424583|A0A024R7N0;Q02080;B3KQ23;A0A024R7K5;C9J4J4;B8ZZJ5	983f59a566eca38269db775d88e25bf9	368	Pfam	PF00319	SRF-type transcription factor (DNA-binding and dimerisation domain)	10	57	1.9E-23	T	23-02-2023	IPR002100	Transcription factor, MADS-box
RAF1|ENST00000689914|A0A8I5KR46;L7RRS6;A0A0S2Z4L5;P04049;A0A8I5KX50;A0A8I5KTK4;A0A8I5KW44;A0A8I5KYP5;A0A8I5KWA9;A0A8I5KSM4;A0A8I5QKZ6;A0A8I5KQ33;A0A8I5KSV6;A0A8I5KYC4;A0A8I5QKU8;A0A8I5KT32;A0A8I5KQV4;A0A0S2Z559;A0A8I5KSB0;A0A8I5KS16;A0A8I5KUW4;A0A0B4J1W9;	d11619ebe687b913627e57525c26cadf	374	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	139	186	2.7E-12	T	23-02-2023	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
RAF1|ENST00000689914|A0A8I5KR46;L7RRS6;A0A0S2Z4L5;P04049;A0A8I5KX50;A0A8I5KTK4;A0A8I5KW44;A0A8I5KYP5;A0A8I5KWA9;A0A8I5KSM4;A0A8I5QKZ6;A0A8I5KQ33;A0A8I5KSV6;A0A8I5KYC4;A0A8I5QKU8;A0A8I5KT32;A0A8I5KQV4;A0A0S2Z559;A0A8I5KSB0;A0A8I5KS16;A0A8I5KUW4;A0A0B4J1W9;	d11619ebe687b913627e57525c26cadf	374	Pfam	PF02196	Raf-like Ras-binding domain	57	128	5.8E-26	T	23-02-2023	IPR003116	Raf-like Ras-binding
RAF1|ENST00000687326|A0A8I5KR46;L7RRS6;A0A0S2Z4L5;P04049;A0A8I5KX50;A0A8I5KTK4;A0A8I5KW44;A0A8I5KYP5;A0A8I5KWA9;A0A8I5KSM4;A0A8I5QKZ6;A0A8I5KQ33;A0A8I5KSV6;A0A8I5KYC4;A0A8I5QKU8;A0A8I5KT32;A0A8I5KQV4;A0A0S2Z559;A0A8I5KSB0;A0A8I5KS16;A0A8I5KUW4;A0A0B4J1W9;	d11619ebe687b913627e57525c26cadf	374	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	139	186	2.7E-12	T	23-02-2023	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain
RAF1|ENST00000687326|A0A8I5KR46;L7RRS6;A0A0S2Z4L5;P04049;A0A8I5KX50;A0A8I5KTK4;A0A8I5KW44;A0A8I5KYP5;A0A8I5KWA9;A0A8I5KSM4;A0A8I5QKZ6;A0A8I5KQ33;A0A8I5KSV6;A0A8I5KYC4;A0A8I5QKU8;A0A8I5KT32;A0A8I5KQV4;A0A0S2Z559;A0A8I5KSB0;A0A8I5KS16;A0A8I5KUW4;A0A0B4J1W9;	d11619ebe687b913627e57525c26cadf	374	Pfam	PF02196	Raf-like Ras-binding domain	57	128	5.8E-26	T	23-02-2023	IPR003116	Raf-like Ras-binding
PIK3CB|ENST00000493568|P42338;Q68DL0;F8WDJ8;C9JYX0;H7C565;C9J345;H7C5C3	70f1249d8d75d4f92e9cdff0bac07fac	702	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	432	648	1.3E-61	T	23-02-2023	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain
PIK3CB|ENST00000493568|P42338;Q68DL0;F8WDJ8;C9JYX0;H7C565;C9J345;H7C5C3	70f1249d8d75d4f92e9cdff0bac07fac	702	Pfam	PF00613	Phosphoinositide 3-kinase family, accessory domain (PIK domain)	165	340	3.4E-63	T	23-02-2023	IPR001263	Phosphoinositide 3-kinase, accessory (PIK) domain
PIK3CB|ENST00000493568|P42338;Q68DL0;F8WDJ8;C9JYX0;H7C565;C9J345;H7C5C3	70f1249d8d75d4f92e9cdff0bac07fac	702	Pfam	PF00792	Phosphoinositide 3-kinase C2	2	114	1.2E-18	T	23-02-2023	IPR002420	C2 phosphatidylinositol 3-kinase-type domain
MTOR|ENST00000703118|P42345	58971e35e6da2f0512f2614a700401da	1507	Pfam	PF11865	Domain of unknown function (DUF3385)	854	1024	1.6E-58	T	23-02-2023	IPR024585	Domain of unknown function DUF3385,  target of rapamycin protein
SDHAF2|ENST00000359614|Q9NX18;F5H4T4;M0QY91;F8W679;F5H8E2;M0QYN2;M0R060	118a858957e9416fe7d17f08992889b5	129	Pfam	PF03937	Flavinator of succinate dehydrogenase	68	124	6.0E-21	T	23-02-2023	IPR005631	Flavinator of succinate dehydrogenase
RAD51C|ENST00000697690|O43502;E9PI66;Q7KZJ0;A0A087WZ35;J3QKK3;H7C2Q5;J3QLQ2	0c17b43eb136b96c6ed95ffff9c1120a	305	Pfam	PF08423	Rad51	86	295	1.0E-35	T	23-02-2023	IPR013632	DNA recombination and repair protein Rad51-like, C-terminal
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	608	695	8.9E-15	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	514	591	4.2E-16	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	710	799	6.4E-12	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	816	894	2.6E-8	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	415	500	1.2E-12	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	321	401	2.2E-14	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00041	Fibronectin type III domain	910	1000	7.0E-11	T	23-02-2023	IPR003961	Fibronectin type III
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF07679	Immunoglobulin I-set domain	33	124	1.7E-16	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF07679	Immunoglobulin I-set domain	232	315	3.1E-7	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF07679	Immunoglobulin I-set domain	136	216	7.2E-12	T	23-02-2023	IPR013098	Immunoglobulin I-set
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00102	Protein-tyrosine phosphatase	1378	1609	3.4E-83	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRS|ENST00000588012|Q13332;Q8NHS7	83a1a3597b004b940cf8bbbd22b3b4ca	1910	Pfam	PF00102	Protein-tyrosine phosphatase	1667	1900	2.7E-80	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
EPHB1|ENST00000493838|P54762;C9J466;F8WDG5;A0A3B3IRY8;C9K090;C9J6S4	0749d60fbd6fd28db9ed27cd3224e390	545	Pfam	PF00041	Fibronectin type III domain	6	79	3.8E-15	T	23-02-2023	IPR003961	Fibronectin type III
EPHB1|ENST00000493838|P54762;C9J466;F8WDG5;A0A3B3IRY8;C9K090;C9J6S4	0749d60fbd6fd28db9ed27cd3224e390	545	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	181	439	4.6E-100	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
EPHB1|ENST00000493838|P54762;C9J466;F8WDG5;A0A3B3IRY8;C9K090;C9J6S4	0749d60fbd6fd28db9ed27cd3224e390	545	Pfam	PF14575	Ephrin type-A receptor 2 transmembrane domain	103	177	6.4E-28	T	23-02-2023	IPR027936	Ephrin receptor, transmembrane domain
EPHB1|ENST00000493838|P54762;C9J466;F8WDG5;A0A3B3IRY8;C9K090;C9J6S4	0749d60fbd6fd28db9ed27cd3224e390	545	Pfam	PF00536	SAM domain (Sterile alpha motif)	473	534	1.9E-20	T	23-02-2023	IPR001660	Sterile alpha motif domain
DIS3|ENST00000545453|Q9Y2L1;G3V1J5;F2Z2C0	bc70ed9cb98626c397e9c25556fba322	796	Pfam	PF00773	RNB domain	305	631	1.3E-98	T	23-02-2023	IPR001900	Ribonuclease II/R
DIS3|ENST00000545453|Q9Y2L1;G3V1J5;F2Z2C0	bc70ed9cb98626c397e9c25556fba322	796	Pfam	PF17216	Rrp44-like cold shock domain	65	157	2.4E-13	T	23-02-2023	IPR033771	Rrp44-like cold shock domain
DIS3|ENST00000545453|Q9Y2L1;G3V1J5;F2Z2C0	bc70ed9cb98626c397e9c25556fba322	796	Pfam	PF17849	Dis3-like cold-shock domain 2 (CSD2)	210	276	6.5E-22	T	23-02-2023	IPR041505	Dis3-like cold-shock domain 2
DIS3|ENST00000545453|Q9Y2L1;G3V1J5;F2Z2C0	bc70ed9cb98626c397e9c25556fba322	796	Pfam	PF17215	S1 domain	685	756	1.3E-11	T	23-02-2023	IPR033770	Exosome complex exonuclease RRP44, S1 domain
EPHA3|ENST00000494014|P29320;A0A140VJJ0;C9JXA2	769fef28d8a8b335c4dbdc39aff1c092	918	Pfam	PF07714	Protein tyrosine and serine/threonine kinase	622	878	1.7E-99	T	23-02-2023	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain
EPHA3|ENST00000494014|P29320;A0A140VJJ0;C9JXA2	769fef28d8a8b335c4dbdc39aff1c092	918	Pfam	PF14575	Ephrin type-A receptor 2 transmembrane domain	545	618	9.8E-22	T	23-02-2023	IPR027936	Ephrin receptor, transmembrane domain
EPHA3|ENST00000494014|P29320;A0A140VJJ0;C9JXA2	769fef28d8a8b335c4dbdc39aff1c092	918	Pfam	PF07699	Tyrosine-protein kinase ephrin type A/B receptor-like	269	303	4.3E-7	T	23-02-2023	IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like
EPHA3|ENST00000494014|P29320;A0A140VJJ0;C9JXA2	769fef28d8a8b335c4dbdc39aff1c092	918	Pfam	PF01404	Ephrin receptor ligand binding domain	31	202	7.1E-70	T	23-02-2023	IPR001090	Ephrin receptor ligand binding domain
EPHA3|ENST00000494014|P29320;A0A140VJJ0;C9JXA2	769fef28d8a8b335c4dbdc39aff1c092	918	Pfam	PF00041	Fibronectin type III domain	445	521	5.7E-15	T	23-02-2023	IPR003961	Fibronectin type III
EPHA3|ENST00000494014|P29320;A0A140VJJ0;C9JXA2	769fef28d8a8b335c4dbdc39aff1c092	918	Pfam	PF00041	Fibronectin type III domain	327	416	4.4E-14	T	23-02-2023	IPR003961	Fibronectin type III
NOTCH2|ENST00000652302|Q04721;A0A494C1F1;A0A1W2PQQ5;A0A494C1U9	d4501385f5b897a5d00ded7350bbb0a1	274	Pfam	PF07645	Calcium-binding EGF domain	182	214	7.5E-10	T	23-02-2023	IPR001881	EGF-like calcium-binding domain
NOTCH2|ENST00000652302|Q04721;A0A494C1F1;A0A1W2PQQ5;A0A494C1U9	d4501385f5b897a5d00ded7350bbb0a1	274	Pfam	PF00008	EGF-like domain	113	140	1.2E-8	T	23-02-2023	IPR000742	EGF-like domain
NOTCH2|ENST00000652302|Q04721;A0A494C1F1;A0A1W2PQQ5;A0A494C1U9	d4501385f5b897a5d00ded7350bbb0a1	274	Pfam	PF00008	EGF-like domain	68	99	1.3E-7	T	23-02-2023	IPR000742	EGF-like domain
NOTCH2|ENST00000652302|Q04721;A0A494C1F1;A0A1W2PQQ5;A0A494C1U9	d4501385f5b897a5d00ded7350bbb0a1	274	Pfam	PF00008	EGF-like domain	148	177	5.0E-6	T	23-02-2023	IPR000742	EGF-like domain
MED12|ENST00000688663|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	3e0481264bebcee95379357c6219f679	1040	Pfam	PF12145	Eukaryotic Mediator 12 subunit domain	286	757	0.0	T	23-02-2023	IPR021990	Mediator complex, subunit Med12, LCEWAV-domain
MED12|ENST00000688663|Q93074;A0A8I5QKU5;A0A8I5KVA6;A0A8I5KXK9;A0A8I5KVM1;A0A8I5KW86;A0A0A0MR79;A0A8I5KUR0;H7C191;A0A8I5QJW8;H7C274;A0A8I5QJK7;A0A8I5KQ51;A0A8I5KWE2;A0A8I5KSA4;A0A8I5KWM7;A0A8I5KQY2	3e0481264bebcee95379357c6219f679	1040	Pfam	PF09497	Transcription mediator complex subunit Med12	108	161	4.3E-14	T	23-02-2023	IPR019035	Mediator complex, subunit Med12
PTPRT|ENST00000612229|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	c3ea3500cea62f04ecc7625dc30ac44b	1059	Pfam	PF00041	Fibronectin type III domain	119	195	5.7E-11	T	23-02-2023	IPR003961	Fibronectin type III
PTPRT|ENST00000612229|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	c3ea3500cea62f04ecc7625dc30ac44b	1059	Pfam	PF00102	Protein-tyrosine phosphatase	820	1054	8.4E-64	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
PTPRT|ENST00000612229|O14522;A0A075B6H0;A0A087WY22;B1AJR6;A0A087X1J1;B1AJR8;B1AJS0;A0A087WWD6;B1AJR9	c3ea3500cea62f04ecc7625dc30ac44b	1059	Pfam	PF00102	Protein-tyrosine phosphatase	530	760	3.5E-83	T	23-02-2023	IPR000242	Tyrosine-specific protein phosphatase, PTPase domain
RIT1|ENST00000651833|Q92963;A0A494C0U3;V9GYC3;A0A494C0S1;V9GY29	35694f668849e35ca1f2fed27cee5a3f	122	Pfam	PF00071	Ras family	23	119	6.7E-32	T	23-02-2023	IPR001806	Small GTPase
